1St Source,2Nd Source,3Rd Source,Alternative Name,Entity,Method of Leak,Records Lost,Sector,Source name,Story,Year
https://www.databreaches.net/massachusetts-executive-office-of-labor-and-workforce-development-reports-a-virus-infiltrated-the-computer-systems-of-agencies-tied-to-employers-unemployed-claimants-and-career-center-customers/,,,Massachusetts Executive Office of Labor and Workforce,Massachusetts Government,Hacked,210000,Government,ITRC,"Over 1,500 departmental computers were infected with the W32.QAKBOT virus, a malicious program which “downloads additional files, steals information, and opens a back door on the compromised computer”.",2011
http://www.pcworld.com/article/231215/lulzsec_a_short_history_of_hacking.html,,,"US video game company (Elder Scrolls, Fallout 3)",Bethesda Game Studios,Hacked,200000,Gaming,PC World,"Hacking collective Lulzsec stole account information of 200,000 user.",2011
https://www.databreaches.net/update-to-restaurant-depotjetro-breach/,,,"Food, equipment, and supplies for restaurants",Restaurant Depot,Hacked,200000,Retail,ITRC,,2011
http://news.cnet.com/8301-27080_3-20068386-245/sf-utilities-agency-warns-of-potential-breach/,,,,San Francisco Public Utilities Commission,Hacked,180000,Government,CNET,,2011
http://www.databreaches.net/?p=19198,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,Accendo Insurance Co.,Poor security,175350,Healthcare,US Gov,"Mismailed letters which allowed some lines of sensitive information (medication name, date of birth, and member ID) to be visible through the envelope window. The mailings were addressed correctly and, to the knowledge of the company, were received by the intended recipients.",2011
"http://www.pcmag.com/article2/0,2817,2390683,00.asp",,,,US Law Enforcement,Hacked,123461,Government,PC World,"AntiSec hackers published 2,719 social security numbers, 8,214 passwords, 15,798 birth dates, 48,182 street addresses, 1,531,628 email addresses, 106,691 phone numbers, 57 bank account numbers, 53 driver's license numbers, and eight credit card numbers of more than 70 different U.S. law enforcement agencies.",2011
https://www.hhs.gov/about/news/2017/02/16/hipaa-settlement-shines-light-on-the-importance-of-audit-controls.html,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,Florida,Memorial Healthcare System,Poor security,115143,Healthcare,US Gov,"An employee of an affiliated physician’s office may have improperly accessed patient information through a web portal used by physicians who provide care and treatment at MHS. Specifically, patients’ names, dates of birth, and Social Security numbers.",2011
http://archive.jsonline.com/news/milwaukee/127459128.html/,,,,University of Wisconsin - Milwaukee,Hacked,73000,Academia,,,2011
"http://www.pcmag.com/article2/0,2817,2387186,00.asp",,,Website design and hosting for writers,Writerspace.com,Hacked,62000,Web,PC Mag,"Hacker group LulzSec released the e-mails and passwords, 12,000 of which were confirmed to originate from Writerspace.com.",2011
http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,,,US Army,Accidentally published,50000,Government,ITRC,,2011
http://abcnews.go.com/Business/morgan-stanley-smith-barney-breach-losing-client-data/story?id=14008632,,,,Morgan Stanley Smith Barney,Lost / stolen device or media,34000,Financial,ITRC,Morgan Stanley mailed a CD containing sensitive data about investors in tax-exempt funds and bonds to the New York State Department of Taxation and Finance. The package arrived at the building but when it arrived at the relevant desk the data CD was missing.,2011
http://www.foxnews.com/us/2010/03/26/student-loan-company-data-m-people-stolen/,,,US student loan guarantor,Educational Credit Management Corp,Lost / stolen device or media,3300000,Financial,ITRC,"A contractor for the US Department of Education stole the records of 3.3 million people. Data included names, addresses, Social Security numbers and dates of birth of borrowers, but no financial or bank account information.",2010
http://www.pcworld.com/article/131453/article.html,,,,JP Morgan Chase,Lost / stolen device or media,2600000,Financial,ITRC,"In 2007, the personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.",2010
http://www.telegraph.co.uk/finance/newsbysector/retailandconsumer/8797834/Criminals-stole-customer-card-data-from-Betfair-just-months-before-float.html,,,UK gambling site,Betfair,Hacked,2300000,Web,ITRC,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed.",2010
https://www.scmagazine.com/nyc-hospital-system-breach-affects-17-million/article/558668/,,,New York City Health & Hospitals Corporation's North Bronx Healthcare Network,New York City Health & Hospitals Corp.,Lost / stolen device or media,1700000,Healthcare,US Gov,,2010
http://www.guardian.co.uk/technology/2010/dec/13/gawker-hackers-passwords-twitter-wikileaks?INTCMP=SRCH,http://www.mediaite.com/online/gawker-medias-entire-commenter-database-appears-to-have-been-hacked/,,US news and gossip blog network including Gawker.com Gizmodo.com Lifehacker.com,Gawker.com,Hacked,1500000,Web,Guardian,"Hacked. 1.5 Million usernames, emails, passwords taken.",2010
http://www.mass.gov/ago/news-and-updates/press-releases/2012/2012-05-24-south-shore-hospital-data-breach-settlement.html,,,,"South Shore Hospital, Massachusetts",Lost / stolen device or media,800000,Healthcare,ITRC,"South Shore Hospital hired a contractor to destroy files no longer in use and lost the shipment. The back-up computer files possibly contained names, addresses, phone numbers, dates of birth, Social Security numbers, driver’s license numbers, medical record numbers, patient numbers, health plan information, protected health information including diagnoses and treatments. As well as bank account and credit card numbers for some. Patients, employees, physicians, volunteers, donors, vendors and other business partners were effected.",2010
http://www.dispatch.com/article/20101216/NEWS/312169733,,,,Ohio State University,Hacked,760000,Academia,ITRC,,2010
https://www.databreaches.net/puerto-rico-dept-of-health-reports-breach-affecting-400000-triple-s-salud-fined-100k/,,,,Puerto Rico Department of Health,Hacked,515000,Healthcare,US Gov,"Double whammy. Two separate breaches. On September 3rd, 2010 data on 115,000 people was stolen from unauthorized access of an electronic device, on the 21st they reported an additional 400,000 records were hacked.",2010
https://www.nbcnewyork.com/news/local/Feds-Hacker-Exploits-Federal-Reserve-Bank-In-Cleveland-108985059.html,,,,US Federal Reserve Bank of Cleveland,Hacked,400000,Financial,ITRC,"A Malaysian man has been charged with hacking into major U.S. corporations, including the U.S. Federal Reserve Bank of Cleveland and FedComp after U.S. Secret Service investigators found more than 400,000 stolen credit and debit card account numbers allegedly obtained by hacking into various computer systems of other financial institutions",2010
https://www.databreaches.net/puerto-rico-dept-of-health-reports-breach-affecting-400000-triple-s-salud-fined-100k/,,,Puerto-Rican health insurance company,"Triple-S Salud, Inc.",Lost / stolen device or media,398000,Healthcare,Data Breaches,,2010
http://www.forbes.com/sites/andygreenberg/2010/10/22/wikileaks-reveals-the-biggest-classified-data-breach-in-history/,,,,Classified Iraq War documents,Inside job,392000,Government,Forbes,Wikileaks,2010
http://www.guardian.co.uk/news/datablog/2010/nov/29/wikileaks-cables-data,,,Wikileaks / Bradley Manning/Cablegate.,US Military,Inside job,260000,Government,Guardian,WIKILEAKS!,2010
http://wikileaks.org/cablegate.html,,,Wikileaks,Embassy Cables,Inside job,251000,Government,Wikileaks,"Confidential communications between 274 embassies in countries throughout the world and the State Department in Washington DC, between 1966-2010.",2010
http://www.fosters.com/apps/pbcs.dll/article?AID=/20110120/GJNEWS_01/701209744,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,"Seacoast Radiology, PA",Hacked,231400,Healthcare,US Gov,"Computer gamers hacked a server at Seacoast Radiology in Rochester in search of more bandwidth in November to play Call of Duty: Black Ops. In the process they also gained access to personal records of the more than 230,000 patients of the health center.",2010
http://www.healthcareinfosecurity.com/chicago-breach-affects-180000-a-2496,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,A Chicago emergency physician group,"Emergency Healthcare Physicians, Ltd.",Lost / stolen device or media,180111,Healthcare,US Gov,"The stolen portable hard drive is believed to have contained records from 2003 to 2006 that included patient names, addressees, phone numbers, birth dates, Social Security numbers, and, in some cases, drivers' license numbers.",2010
http://www.phiprivacy.net/?p=5743,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,"Ankle & foot Center of Tampa Bay, Inc.",Hacked,156000,Healthcare,US Gov,"The information hacked included information such as patient names, social security numbers, date of birth, home addressees, account numbers, and healthcare services and related diagnostic codes.",2010
http://www.alertboot.com/blog/blogs/endpoint_security/archive/2010/06/30/disk-encryption-ny-lincoln-medical-notifies-130-945-of-data-breach.aspx,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,Lincoln Medical & Mental Health Center,Lost / stolen device or media,130495,Healthcare,US Gov,"130,495 patients lost their protected health information after seven CDs were lost in transit.",2010
http://www.guardian.co.uk/technology/2010/jun/10/apple-ipad-security-leak?INTCMP=SRCH,,,US Telecoms company,AT&T,Hacked,114000,Telecoms,Guardian,"Details of iPad 3G users hacked from AT&T website, thought to include those of White House chief of staff Rahm Emanuel.",2010
http://www.databreaches.net/?p=12611,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,Department of Health Care Policy & Financing,Colorado government,Lost / stolen device or media,105470,Healthcare,US Gov,,2010
https://www.computerworld.com/article/2510557/security0/yale-warns-43-000-about-10-month-long-data-breach.html,,,,Yale University,Accidentally published,43000,Academia,ITRC,,2010
http://www.forbes.com/sites/davelewis/2015/05/31/heartland-payment-systems-suffers-data-breach/#155d10312985,,,Independent payment processor,Heartland,Hacked,130000000,Financial,Guardian,"The biggest credit card scam in history, Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims related to the breach.",2009
http://www.wired.com/threatlevel/2009/10/probe-targets-archives-handling-of-data-on-70-million-vets/,,,,US Military,Lost / stolen device or media,76000000,Government,ITRC,"Without first destroying the data the agency sent back a defective unencrypted hard drive for repair and recycling which held detailed records on 76 million veterans, including millions of Social Security numbers dating to 1972.",2009
http://techcrunch.com/2009/12/14/rockyou-hack-security-myspace-facebook-passwords/,,,Developer of online games (Zoo World/Zoo World 2) and advertising products,RockYou!,Hacked,32000000,Gaming,Tech Crunch,"The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses, using simple techniques to gain access to 32 million user accounts.",2009
http://www.healthcareitnews.com/news/hacker-says-he-stole-confidential-medical-data-8-million-virginia-residents,,,,Virginia Dept. Of Health,Hacked,8257378,Government,ITRC,An extortion demand posted on WikiLeaks sought $10 million to return over 8 million patient records and 35 million prescriptions allegedly stolen from Virginia Department of Health Professions.  All 36 servers were shut down  to protect records.,2009
http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack,,,"Provider of online banking, online bill payment and electronic bill payment services for the financial services industry",CheckFree Corporation,Hacked,5000000,Financial,Computer World,Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.,2009
https://www.computerworld.com/article/2521838/security0/health-net-says-1-5m-medical-records-lost-in-data-breach.html,,,Largest US publicly traded managed health care company,Health Net,Lost / stolen device or media,1500000,Healthcare,ITRC,A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported.,2009
https://www.databreachtoday.com/avmed-sued-over-laptop-breach-a-3111,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,"AvMed, Inc.",Lost / stolen device or media,1220000,Healthcare,US Gov,"Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information.",2009
http://www.scmagazine.com/thief-steals-57-hard-drives-from-bluecross-blueshield-of-tennessee/article/162178/,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,US health insurance organization,Blue Cross Blue Shield of Tennessee,Lost / stolen device or media,1023209,Healthcare,US Gov,"A thief stole 57 hard drives from the closet of a BlueCross call center in Chattanooga, Tenn. Data on the stolen hard drives was encoded but not encrypted. Bluecross stated there was no evidence the information was accessed due to the specialized nature of the hardware stolen.",2009
http://www.computerworld.com/s/article/9175783/Network_Solutions_sites_Hacking_again,http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html,,Domain name registration business,Network Solutions,Hacked,573000,Tech,ITRC,"A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards.",2009
https://pilotonline.com/news/local/health/article_7b0401da-1706-5ef0-a9a7-1289c42bec61.html,,,,Virginia Prescription Monitoring Program,Hacked,531400,Healthcare,ITRC,"A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records.",2009
https://www.databreaches.net/affinity-health-plan-notifies-over-409000-of-breach/,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,"Affinity Health Plan, Inc.",Lost / stolen device or media,344579,Healthcare,US Gov,A rented photocopier used to copy health records did not have its hard-drive wiped before its return.,2009
http://www.msnbc.msn.com/id/30645920/ns/technology_and_science-security/t/hackers-breach-uc-berkeley-computers/#.UFjFaKRYtmg,,,,University of California Berkeley,Hacked,160000,Academia,ITRC,"details on students, alumni and others",2009
http://www.nbcnews.com/id/32304147/ns/technology_and_science-security/t/stolen-laptop-holds-army-guard-members-data/#.WnTTEYJG3_Q,,,,US National Guard,Lost / stolen device or media,131000,Government,ITRC,"About 131,000 former and current Army Guard members potentially affected  when a personal laptop owned by an Army Guard contractor was stolen. Database incuded names, Social Security Numbers, incentive payment amounts and payment dates.",2009
https://www.databreaches.net/gao-dod-loses-track-of-72000-combat-records/,,,,US Dept of Defense,Lost / stolen device or media,72000,Government,ITRC,"According to a report to Congress, assessment forms of 72,000 service members who returned from deployment to Iraq or Afghanistan between Jan 1, 2007 to May 31, 2008 were breached. The forms ask for the service member's SSN,. Name, date of birth.",2009
https://www.darkreading.com/attacks-breaches/hacker-steals-data-on-18m-auction-customers-in-south-korea/d/d-id/1129325?,,,South Korea's largest online shopping site,Auction.co.kr,Hacked,18000000,Web,Dark reading,,2008
https://www.scmagazine.com/bank-of-new-york-mellon-loses-data-on-45-million/article/554575/,,,Wealth management,BNY Mellon Shareowner Services,Lost / stolen device or media,12500000,Financial,ITRC,"A back-up tape, containing over 12 million customers records were lost.",2008
http://english.donga.com/List/3/all/26/259955/1,http://english.donga.com/srv/service.php3?biid=2008090631088,,Private oil company,GS Caltex,Inside job,11100000,Energy,Data Loss Database,"Two multimedia discs containing the names, social security numbers, addresses, cell phone numbers, email addresses and workplaces of Korean customers sorted by age were stolen. They were found by an office worker in a backstreet’s trash pile in Seoul. Experts say a GS Caltex employee likely stole the information for personal purposes given there were no signs of hacking.",2008
http://news.bbc.co.uk/2/hi/americas/7395295.stm,http://www.geek.com/articles/news/government-servers-in-chile-hacked-6-million-personal-records-made-public-20080514/,,,Chile Ministry Of Education,Hacked,6000000,Government,BBC News,A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of their security.,2008
http://money.cnn.com/2003/02/18/technology/creditcards/,,,Provides merchant account establishment and Internet based credit card payment processing services,Data Processors International,Hacked,5000000,Financial,CNN,,2008
http://infowatch.com/node/1289,,,,Norwegian Tax Authorities,Accidentally published,3950000,Government,Info Watch,"Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway, a country of 
just 4.6 million inhabitants, to the editorial staff at national 
newspapers, radios and television stations.",2008
http://latimesblogs.latimes.com/money_co/2011/09/man-convicted-in-huge-countrywide-data-theft-gets-8-months-in-prison.html,,,Mortgage lender,Countrywide Financial Corp,Inside job,2500000,Financial,LATimes,Employee convicted of downloading millions of borrower files and selling the information to other loan officers.,2008
https://www.scmagazine.com/university-of-utah-hospitals-and-clinics-backup-tapes-stolen/article/556630/,,,,University of Utah Hospitals & Clinics,Lost / stolen device or media,2200000,Academia,ITRC,The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,2008
https://www.itnews.com.au/news/university-of-miami-admits-to-stolen-medical-records-108809,,,,University of Miami,Lost / stolen device or media,2100000,Academia,ITRC,"Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment.",2008
http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm,,,,UK Ministry of Defence,Lost / stolen device or media,1700000,Government,BBC News,"Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week.",2008
http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006,,"West Virginia, US",Jefferson County,Accidentally published,1600000,Government,ITRC,Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers,2008
http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,,,U.S. payment processing arm of The Royal Bank of Scotland Group,RBS Worldpay,Hacked,1500000,Financial,The Register,"The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",2008
https://www.networkworld.com/article/2344552/security/latest--lost--laptop-holds-treasure-trove-of-unencrypted-at-t-payroll-data.html,,,,AT&T,Lost / stolen device or media,113000,Telecoms,ITRC,"A laptop was stolen from a car containing unencrypted Social
Security numbers and bonus/salary info of AT&T employees.",2008
https://www.networkworld.com/article/2263364/data-center/starbucks-sued-after-laptop-data-breach.html,http://privacyblog.littler.com/2011/01/articles/identity-theft/after-starbucks-laptop-is-stolen-alleged-victims-of-identity-theft-win-pyrrhic-victory/,,,Starbucks,Lost / stolen device or media,97000,Retail,ITRC,"A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury.",2008
http://en.wikipedia.org/wiki/List_of_UK_government_data_losses,,,,UK Home Office,Lost / stolen device or media,84000,Government,Wikipedia,"PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders.",2008
http://www.sfgate.com/bayarea/article/Stanford-employees-data-on-stolen-laptop-3281185.php,http://www.sfgate.com/bayarea/article/Stanford-employees-data-on-stolen-laptop-3281185.php,,,Stanford University,Lost / stolen device or media,72000,Academia,ITRC,"Tens of thousands of past and current Stanford University employees had personal information - including their dates of birth, Social Security numbers and home addresses - stored on the hard drive of a stolen university laptop.",2008
http://news.bbc.co.uk/1/hi/england/gloucestershire/7639006.stm,,,,Service Personnel and Veterans Agency (UK),Lost / stolen device or media,50500,Government,BBC News,Stolen USBs containing personal information about private lives of staff.,2008
http://www.zdnet.com/wi-fi-hack-caused-tk-maxx-security-breach-3039286991/,http://www.msnbc.msn.com/id/17871485/ns/technology_and_science-security/t/tj-maxx-theft-believed-largest-hack-ever/#.UFi-HaRYtmg,,,TK / TJ Maxx,Hacked,94000000,Retail,ZD Net,"Hackers hacked a Minnesota store wifi network and stole data from credit and debit cards of shoppers at off-price retailers TJX, owners of nearly 2,500 stores, including T.J. Maxx and Marshalls. This case is believed to be the largest such breach of consumer information.",2007
http://news.bbc.co.uk/2/hi/uk_news/7103911.stm,,,HMRC,UK Revenue & Customs,Lost / stolen device or media,25000000,Government,BBC News,A set of discs containing confidential details of 25 million child benefit recipients was lost.,2007
http://usatoday30.usatoday.com/tech/news/computersecurity/2007-12-30-data_n.htm,,,Japanese printing company,Dai Nippon Printing,Inside job,8637405,Retail,USA Today,"A former contractor of Dai Nippon Printing Company in Tokyo, Japan stole 8.6 million records containing the personal data of customers of 43 of the company's clients.",2007
http://www.pcworld.com/article/135117/article.html,,,,Fidelity National Information Services,Inside job,8500000,Financial,PCWorld,"Employee sold customer information to a data broker, including names, addresses, birth dates, bank account and credit card information.",2007
http://www.wired.com/threatlevel/2008/07/ameritrade-hack/,,,US online broker,TD Ameritrade,Hacked,6300000,Financial,Wired,TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.,2007
https://www.networkworld.com/article/2284998/lan-wan/details-emerging-on-hannaford-data-breach.html,,,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry",Hannaford Brothers Supermarket Chain,Hacked,4200000,Retail,ITRC,An estimated 4.2 million credit and debit card numbers were stolen.,2007
http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,,,,Driving Standards Agency,Lost / stolen device or media,3000000,Government,BBC News,"Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers.",2007
http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,,,,Driving Standards Agency,Lost / stolen device or media,3000000,Government,BBC News,Details of candidates for the driving theory test were on a hard drive that went missing in the US.,2007
http://news.bbc.co.uk/1/hi/6956349.stm,,,Jobs website,Monster.com,Hacked,1600000,Web,BBC,"A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption.

",2007
https://www.computerworld.com/article/2536195/security0/programmer-who-stole-drive-containing-1-million-bank-records-gets-42-months.html,http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months,,,Compass Bank,Inside job,1000000,Financial,ITRC,"A former employee stole a hardrive containing 1m account details from the bank, then used it to defraud cutomers of nearly $32,000.",2007
http://www.pcworld.com/article/137865/article.html,,,,Gap Inc,Lost / stolen device or media,800000,Retail,PC World,"Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",2007
http://www.computerweekly.com/news/2240104003/Hackney-NHS-trust-encrypts-IT-equipment-following-loss-of-child-data,,,,City and Hackney Teaching Primary Care Trust,Lost / stolen device or media,160000,Government,Computer Weekly,Heavily encrypted disks containing details of children are lost by couriers.,2007
http://www.chron.com/news/houston-texas/article/89-000-lottery-winners-affected-by-security-breach-1603025.php,,,,Texas Lottery,Inside job,89000,Government,ITRC,"Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts )were taken from the agency without permission by a former computer analyst who copied the password-free data. The employee added he wanted the information for possible future reference as a programmer at other state agencies.",2007
https://www.consumeraffairs.com/news04/2006/05/va_laptop.html,,,,US Dept of Vet Affairs,Lost / stolen device or media,26500000,Government,GCN,The Veterans Affairs Department agreed to pay $20 million to settle a class action lawsuit over the loss of a laptop. The department originally took three weeks to report the theft. The laptop was recovered with the data apparently intact a month after it was reported stolen. But it is impossible to say with absolute certainty that the data was not accessed and copied.,2006
http://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/,,,American Online,AOL,Accidentally published,20000000,Web,Tech Crunch,"Durp. AOL VOLUNTARILY released search data for roughly 20 million web queries from 658,000 anonymized users of the service. No one is quite sure why.",2006
http://www.dw.com/en/telekom-says-data-from-17-million-customers-was-stolen/a-3690132,http://www.informationweek.com/security/attacks/t-mobile-lost-17-million-subscribers-per/210700232,,,"T-Mobile, Deutsche Telecom",Lost / stolen device or media,17000000,Telecoms,Data Loss Database,"Thieves got their hands on a storage device with the data, which included the names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens. The company said the records did not contain bank details, credit card numbers, or call data.",2006
http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach,,,Japanese telecommunications operator,KDDI,Hacked,4000000,Telecoms,Computer World,"Press report: Tokyo police have arrested two men for trying to extort nearly US$90,000 from KDDI Corp. The pair allegedly threatened to disclose the existence of storage media containing personal data belonging to four million KDDI customers prior to a shareholder meeting. However, KDDI alerted the police as soon as they were contacted by the blackmailers. The police monitored communications between KDDI and the pair for several weeks.",2006
http://latimesblogs.latimes.com/money_co/2011/09/man-convicted-in-huge-countrywide-data-theft-gets-8-months-in-prison.html,,,Mortgage financer,Countrywide Financial Corp,Inside job,2600000,Financial,ITRC,,2006
http://news.cnet.com/Laptop-with-HP-employee-data-stolen/2100-7348_3-6052964.html,,,,Hewlett Packard,Lost / stolen device or media,200000,Tech,CNET,"Laptop lost/stolen containing employee data: names, addresses, Social Security numbers, dates of birth and other employment-related information.",2006
http://www.msnbc.msn.com/id/8260050/ns/technology_and_science-security/t/million-credit-cards-exposed/#.UFiz7aRYtmg,,,"Third-party payment processor for Visa, Mastercard, Amex,  and Discover",Cardsystems Solutions Inc.,Hacked,40000000,Financial,MSNBC,"CardSystems was fingered by MasterCard after it spotted fraud on credit card accounts and found a common thread, tracing it back to CardSystems.  An unauthorized entity put a specific code into CardSystems' network, enabling the person or group to gain access to the data. It's not clear how many of the 40 million accounts were actually stolen.",2005
http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,,,,Citigroup,Lost / stolen device or media,3900000,Financial,NY Times,Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,2005
http://www.nbcnews.com/id/7561268/,,,Online broker,Ameritrade Inc.,Lost / stolen device or media,200000,Financial,NBC,Computer backup tape containing personal information was lost.,2005
http://abcnews.go.com/Technology/story?id=2160425&page=1#.UFcROxgUwaA,,,"Business outsourcing, payrolls, benefits",Automatic Data Processing,Poor security,125000,Financial,ABC,,2005
http://money.cnn.com/2004/06/23/technology/aol_spam/,http://www.msnbc.msn.com/id/8985989/#.UFcN8RgUwaA,,American Online,AOL,Inside job,92000000,Web,CNN,A former America Online software engineer stole 92 million screen names and e-mail addresses and sold them to spammers who sent out up to 7 billion unsolicited e-mails.,2004
